,precision,recall,f1-score,support
AMINOGLYCOSIDE,0.8742138364779874,0.9928571428571429,0.9297658862876255,140.0
AMINOGLYCOSIDE/QUINOLONE,1.0,1.0,1.0,2.0
ARSENIC,1.0,0.8181818181818182,0.9,11.0
BACITRACIN,0.0,0.0,0.0,1.0
BETA-LACTAM,0.9910269192422732,1.0,0.9954932398597897,994.0
BLEOMYCIN,1.0,1.0,1.0,2.0
CADMIUM,0.0,0.0,0.0,1.0
CADMIUM/COBALT/NICKEL,0.0,0.0,0.0,0.0
CHROMATE,0.0,0.0,0.0,0.0
COLISTIN,1.0,0.9583333333333334,0.9787234042553191,24.0
COPPER,0.6666666666666666,0.4,0.5,5.0
COPPER/NICKEL,0.0,0.0,0.0,0.0
COPPER/SILVER,0.0,0.0,0.0,2.0
EFFLUX,0.7692307692307693,0.6666666666666666,0.7142857142857143,15.0
FOSFOMYCIN,1.0,0.8461538461538461,0.9166666666666666,13.0
FUSIDIC_ACID,1.0,1.0,1.0,1.0
GLYCOPEPTIDE,0.9130434782608695,0.8936170212765957,0.9032258064516129,47.0
INTIMIN,1.0,1.0,1.0,9.0
IONOPHORE,0.0,0.0,0.0,0.0
LINCOSAMIDE,1.0,0.7142857142857143,0.8333333333333334,7.0
LINCOSAMIDE/MACROLIDE,1.0,0.6666666666666666,0.8,3.0
LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN,0.9285714285714286,0.8125,0.8666666666666667,16.0
LINCOSAMIDE/PLEUROMUTILIN/STREPTOGRAMIN,0.5,0.5,0.5,2.0
LINCOSAMIDE/STREPTOGRAMIN,1.0,1.0,1.0,2.0
MACROLIDE,1.0,0.75,0.8571428571428571,16.0
MACROLIDE/STREPTOGRAMIN,1.0,1.0,1.0,3.0
MERCURY,0.8571428571428571,0.6666666666666666,0.75,9.0
MUPIROCIN,0.0,0.0,0.0,1.0
NICKEL,1.0,1.0,1.0,2.0
NITROIMIDAZOLE,1.0,1.0,1.0,2.0
PHENICOL,0.8333333333333334,0.9259259259259259,0.8771929824561403,27.0
PHENICOL/LINCOSAMIDE/OXAZOLIDINONE/PLEUROMUTILIN/STREPTOGRAMIN,0.6666666666666666,1.0,0.8,2.0
PHENICOL/OXAZOLIDINONE,0.0,0.0,0.0,1.0
PHENICOL/QUINOLONE,1.0,1.0,1.0,9.0
PLEUROMUTILIN,0.0,0.0,0.0,1.0
QUATERNARY_AMMONIUM,0.8,1.0,0.8888888888888888,8.0
QUINOLONE,1.0,1.0,1.0,29.0
RIFAMYCIN,0.6,0.75,0.6666666666666666,4.0
SILVER,0.0,0.0,0.0,0.0
STREPTOGRAMIN,1.0,1.0,1.0,4.0
STREPTOTHRICIN,1.0,0.6666666666666666,0.8,3.0
STX1,1.0,1.0,1.0,5.0
STX2,1.0,1.0,1.0,26.0
SULFONAMIDE,1.0,0.75,0.8571428571428571,8.0
TELLURIUM,1.0,0.5,0.6666666666666666,2.0
TETRACYCLINE,0.9361702127659575,0.8979591836734694,0.9166666666666666,49.0
THIOSTREPTON,0.0,0.0,0.0,0.0
TRIMETHOPRIM,0.96,0.9230769230769231,0.9411764705882353,26.0
TUBERACTINOMYCIN,0.0,0.0,0.0,0.0
accuracy,0.9647979139504563,0.9647979139504563,0.9647979139504563,0.9647979139504563
macro avg,0.6795115544563023,0.6346848484781926,0.6501980566127695,1534.0
weighted avg,0.961729227844907,0.9647979139504563,0.9617101933494266,1534.0
